Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-24,86.65672040312326,86.84640059469959,85.53758990681776,85.83159637451172,2038100,0.0,0
2016-08-25,85.88851993617934,87.03610201757512,85.6419370741466,86.52396392822266,1419400,0.0,0
2016-08-26,86.48599886826669,87.07401175967836,85.60397229531422,86.22044372558594,1471000,0.0,0
2016-08-29,86.25851008671002,86.76283335510921,86.20141181835682,86.45833587646484,954300,0.3,0
2016-08-30,86.42978880609964,86.5725235847075,85.42113502778524,85.51629638671875,1373900,0.0,0
2016-08-31,85.39256792909457,85.5257850861613,84.45053024418252,84.90727996826172,2352300,0.0,0
2016-09-01,85.09760368949077,85.16421228021211,84.06040447992488,84.64085388183594,1998200,0.0,0
2016-09-02,85.24985910022032,85.64000036435849,85.07858606889268,85.27841186523438,1018700,0.0,0
2016-09-06,85.17373661491848,85.73515088693226,84.4124892951179,85.13567352294922,1289600,0.0,0
2016-09-07,84.79311561909775,84.89778731035378,83.7368883780907,83.93671417236328,2276800,0.0,0
2016-09-08,83.73688850950258,84.25072937834966,83.26111073388041,83.82252502441406,2946000,0.0,0
2016-09-09,82.92806165820568,83.755910280779,82.6425921098611,83.30868530273438,3693500,0.0,0
2016-09-12,83.29916483836064,84.583763241962,83.0232128871024,84.46957397460938,2384900,0.0,0
2016-09-13,83.78447356774755,83.97478178402072,82.83291796679548,83.58464050292969,2478300,0.0,0
2016-09-14,83.79397341258519,84.32684941910537,83.06127888583421,83.27062225341797,1266300,0.0,0
2016-09-15,83.32771624208759,83.84155709188023,82.83291056809789,83.60366821289062,1473400,0.0,0
2016-09-16,83.25158278173667,83.76542358661632,83.08030251344346,83.47044372558594,1752600,0.0,0
2016-09-19,83.81300478406698,84.19362841150999,83.13740129375678,83.14691162109375,1236200,0.0,0
2016-09-20,83.59415196755697,83.91768462327101,83.06128319319568,83.07080078125,1242200,0.0,0
2016-09-21,83.1754740450067,84.06041373641207,82.87096929984436,83.97477722167969,1424300,0.0,0
2016-09-22,84.4124869064469,84.85020156201861,84.13653494232278,84.44103240966797,1317500,0.0,0
2016-09-23,84.10799471296643,84.47910079769453,83.87962341308594,83.87962341308594,1289000,0.0,0
2016-09-26,83.50849033368844,84.40294732732826,83.47994483790498,84.0413589477539,1758700,0.0,0
2016-09-27,84.24120909563743,85.24985562456118,84.08896398740012,85.0595474243164,1726100,0.0,0
2016-09-28,85.11664038146509,85.41162753632943,83.75591566515838,84.16508483886719,1569800,0.0,0
2016-09-29,84.06039368995656,84.21264602622907,82.37614396374,82.66161346435547,1771600,0.0,0
2016-09-30,82.91856045299605,84.59330046392799,82.91856045299605,84.26976776123047,1952500,0.0,0
2016-10-03,84.12702231891797,84.26974983112879,83.2896488617234,83.8034896850586,1219500,0.0,0
2016-10-04,84.1460439209642,84.17458942126477,82.98514517679779,83.19448852539062,901400,0.0,0
2016-10-05,83.22304797725036,83.87962363339814,83.10885869711382,83.6893081665039,1274100,0.0,0
2016-10-06,83.5180271147167,84.44103715630807,83.4514185168592,84.03186798095703,1049000,0.0,0
2016-10-07,83.9938061580448,84.23169504824632,83.03274026868147,83.57512664794922,763700,0.0,0
2016-10-10,83.94624094647608,84.16509468138311,83.15644801140886,83.28966522216797,1246500,0.0,0
2016-10-11,83.10884118124497,83.42285619059464,82.78531584539951,83.05175018310547,1361400,0.0,0
2016-10-12,83.28015000268653,84.28880396115629,83.00420524382865,83.9081802368164,1377000,0.0,0
2016-10-13,83.13741124362974,84.24121190954612,82.90903268395651,83.87962341308594,1227600,0.0,0
2016-10-14,83.25160273562493,84.20315839648178,82.95662280389324,83.09935760498047,2200200,0.0,0
2016-10-17,82.9756311947179,83.74639603527423,82.9756311947179,83.29916381835938,1300800,0.0,0
2016-10-18,83.73688187065413,83.82251837877617,83.33723031316704,83.42286682128906,1107700,0.0,0
2016-10-19,83.35626220703125,83.63221417936055,82.98515613453833,83.35626220703125,1184800,0.0,0
2016-10-20,83.18498501362245,83.44190907938223,81.97651265107831,82.11924743652344,1729800,0.0,0
2016-10-21,81.91941007847728,82.42374059520078,81.31041513503679,82.3190689086914,1527300,0.0,0
2016-10-24,82.25245220607677,82.54743206091328,82.03359126682308,82.43324279785156,1616800,0.0,0
2016-10-25,82.53792707798385,82.80436147268865,81.93844968989802,82.00505828857422,1254600,0.0,0
2016-10-26,81.72911496637602,82.06215799504957,81.43413503523566,81.60541534423828,1488200,0.0,0
2016-10-27,81.94796775131181,81.9669956682751,81.14865730279014,81.75765228271484,1035300,0.0,0
2016-10-28,81.95748866842791,82.70921853197218,81.84330663231076,82.22393035888672,1420000,0.0,0
