Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-24,168.8163574918917,170.17191063382197,167.88272041949116,169.9744110107422,138200,0.0,0
2016-08-25,169.52555433133614,171.22224571255572,169.20237436833577,170.647705078125,148800,0.0,0
2016-08-26,170.80930201547548,171.74292541021063,170.27963645208177,170.63873291015625,197700,0.0,0
2016-08-29,170.97989871567034,172.12898017070333,170.63876044997474,171.77886962890625,157300,0.0,0
2016-08-30,172.22770517877612,173.2600784050466,171.9853167776555,173.11643981933594,143800,0.0,0
2016-08-31,173.03567361263222,173.7718111986944,171.28512089936808,173.6012420654297,255700,0.0,0
2016-09-01,172.84709572359165,173.65505237695288,171.41075117005084,172.90097045898438,182600,0.0,0
2016-09-02,173.97570097442474,174.14729466231532,172.78359888975174,173.9666748046875,181700,1.15,0
2016-09-06,173.96664335775554,174.5355951174165,172.78356765667746,174.09307861328125,222600,0.0,0
2016-09-07,173.5693247429531,176.18834745993829,173.05454361434914,176.1793212890625,243200,0.0,0
2016-09-08,176.10706759704954,176.24252905995885,174.463395018212,174.51759338378906,182900,0.0,0
2016-09-09,173.45191450734072,173.96669563264393,170.9412609786172,170.96835327148438,224700,0.0,0
2016-09-12,170.42646887536858,173.0274250756629,169.5594742883295,172.41331481933594,213600,0.0,0
2016-09-13,171.1037710077218,172.1875036994032,170.26386886989278,171.6817626953125,184700,0.0,0
2016-09-14,171.98882405344887,172.25072073285435,170.5528778399571,170.5980224609375,227200,0.0,0
2016-09-15,170.87799791339745,172.30490416897982,170.33612466110367,172.0339813232422,186800,0.0,0
2016-09-16,170.79673695968071,171.62759931861515,169.86653161324259,169.97491455078125,374300,0.0,0
2016-09-19,170.30904662633358,172.47651225604258,170.30904662633358,171.97979736328125,150000,0.0,0
2016-09-20,172.07915021465496,173.48801811324927,172.07915021465496,172.75648498535156,209100,0.0,0
2016-09-21,173.25320083196192,175.05040072742378,173.07258098156035,174.92396545410156,146200,0.0,0
2016-09-22,174.98716618379376,176.7030891154123,174.98716618379376,176.24249267578125,182700,0.0,0
2016-09-23,175.29422356848445,175.72771391227286,173.6415252685547,173.6415252685547,296600,0.0,0
2016-09-26,172.79260863311896,173.96665826670753,172.31395985472224,172.92807006835938,283600,0.0,0
2016-09-27,172.53975356477426,173.4970512073683,171.9166033459958,173.03646850585938,261100,0.0,0
2016-09-28,173.83118118991058,174.5988327291485,172.33202412779602,174.418212890625,251800,0.0,0
2016-09-29,174.03893110249408,174.37307853887532,171.88049135043892,171.95272827148438,237800,0.0,0
2016-09-30,171.95270880446253,172.30492232143666,171.21216331408053,171.5643768310547,379100,0.0,0
2016-10-03,171.60045993215894,171.85333041632737,169.62265445535743,169.92066955566406,228400,0.0,0
2016-10-04,170.7605976999116,172.5487574767448,167.86159907619432,171.6998291015625,372200,0.0,0
2016-10-05,173.15384785496082,173.18998009120278,167.45520715411516,167.64486694335938,368500,0.0,0
2016-10-06,167.7713033931567,167.92483094724219,165.30579501763793,166.38954162597656,486700,0.0,0
2016-10-07,167.1842888111244,172.19656915674736,166.85916755139715,171.41989135742188,390300,0.0,0
2016-10-10,172.07913526882882,173.50605538214472,171.07667934404913,172.86485290527344,136900,0.0,0
2016-10-11,172.2958713244617,173.93954335376043,171.39275845924055,171.77206420898438,189300,0.0,0
2016-10-12,172.62102915370394,173.74089430526686,171.9978789395444,173.2351531982422,182700,0.0,0
2016-10-13,172.8648936780551,175.17686116834145,172.15142656291022,174.64402770996094,195000,0.0,0
2016-10-14,175.13166552711027,176.0980030198189,174.39112005736143,175.61935424804688,225100,0.0,0
2016-10-17,175.35745117955736,177.01014963850497,175.02330377619575,176.61277770996094,233900,0.0,0
2016-10-18,177.39848289648873,177.6333010998182,176.38700072956487,176.41409301757812,150200,0.0,0
2016-10-19,176.87468758301654,176.87468758301654,175.21294918031344,176.66696166992188,222300,0.0,0
2016-10-20,176.31472216066723,176.31472216066723,173.75891107898823,173.93954467773438,136300,0.0,0
2016-10-21,173.1990131142946,174.35499667239677,172.5939290471951,174.2285614013672,190000,0.0,0
