Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-24,61.50996788912651,61.64416390295685,61.02111045923496,61.22240447998047,2419000,0.0,0
2016-08-25,61.184074454342884,61.36619346406549,60.292625194086824,60.7814826965332,3492000,0.0,0
2016-08-26,60.8294016603735,61.251164749342635,60.34054421955689,60.637691497802734,2222500,0.0,0
2016-08-29,60.60894784416894,60.973196857056244,60.30221298802212,60.49392318725586,2540300,0.0,0
2016-08-30,60.3022055398896,60.46516046890992,59.50661324770261,59.717491149902344,2190700,0.0,0
2016-08-31,59.770330134498955,59.96245297904738,59.38607711638538,59.78954315185547,2603900,0.135,0
2016-09-01,60.00087870848177,60.0489094193745,59.20355864703908,59.92403030395508,1813500,0.0,0
2016-09-02,60.08733279369024,60.365916034846244,59.683870442643475,60.26024627685547,1316600,0.0,0
2016-09-06,60.06812518666613,60.27946472167969,59.39568787436576,60.27946472167969,2361300,0.0,0
2016-09-07,59.65504806821625,60.54843316116174,59.65504806821625,60.385128021240234,2233200,0.0,0
2016-09-08,60.173781184778456,60.5196081031175,59.99126305099182,60.250633239746094,2082900,0.0,0
2016-09-09,59.75111497850539,59.96245083284611,58.377415435003684,58.387020111083984,3021000,0.0,0
2016-09-12,58.46387387457558,59.35725902081013,58.39663014653714,59.2804069519043,2244100,0.0,0
2016-09-13,58.99221405232575,59.55898518697568,58.41583824212597,58.761661529541016,2409700,0.0,0
2016-09-14,58.761656700295596,59.18433567991231,58.636777605870414,58.886539459228516,1897900,0.0,0
2016-09-15,58.68481444348668,59.64544325829935,58.44465723978351,59.510955810546875,1846300,0.0,0
2016-09-16,59.37646294452652,59.5781940977467,58.89614858095021,59.491737365722656,2934300,0.0,0
2016-09-19,59.62623067056623,60.33709761101744,59.491743221847706,60.068119049072266,2338900,0.0,0
2016-09-20,60.07773102970079,60.529224111397674,59.91442221456999,60.433162689208984,2621600,0.0,0
2016-09-21,60.96149707599693,60.96149707599693,60.03929439359319,60.85582733154297,2288200,0.0,0
2016-09-22,61.07679111105768,61.7492284522797,60.99993903519878,61.46104049682617,2083200,0.0,0
2016-09-23,61.07678308539812,62.07583795323321,61.07678308539812,61.730010986328125,1814500,0.0,0
2016-09-26,61.595517794000166,61.73000523203602,60.98071231875252,61.24968719482422,1762800,0.0,0
2016-09-27,61.13442484407767,62.056627742301195,61.13442484407767,61.854896545410156,2200700,0.0,0
2016-09-28,61.95095004771504,61.97016672820845,60.740559356705866,60.93268585205078,2197700,0.0,0
2016-09-29,60.9134663733836,61.43220675642609,60.70212688447568,60.85582733154297,1982000,0.0,0
2016-09-30,61.355362079113,61.989376957574414,61.0287481317536,61.768436431884766,2042000,0.0,0
2016-10-03,61.45142160951232,62.10464944522526,61.230477439272335,61.70118713378906,2091100,0.0,0
2016-10-04,61.61473288768764,62.1430816785194,61.49945478904715,61.730010986328125,1597500,0.0,0
2016-10-05,61.72038977471871,62.82511417034155,61.7107814362483,61.94133758544922,2318300,0.0,0
2016-10-06,61.710795473804,61.99898706135361,61.316941455103816,61.8356819152832,1757300,0.0,0
2016-10-07,62.123866469948254,62.71945900018215,61.432216184253704,61.74922180175781,1945200,0.0,0
2016-10-10,62.13347599591469,62.43126860220408,61.55710013608951,61.67237091064453,1823500,0.0,0
2016-10-11,61.624334746478674,61.6339430859422,61.03835063246901,61.240081787109375,1944600,0.0,0
2016-10-12,61.40339479567678,62.392841345989076,61.336151068830794,62.34481430053711,2141500,0.0,0
2016-10-13,62.075832079975356,62.277563236747284,61.528273989018494,62.25834655761719,2001800,0.0,0
2016-10-14,62.38323651812715,62.57535934621532,61.998983532934695,62.114261627197266,1626700,0.0,0
