Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-24,34.3776867375685,34.39201135326128,33.654170675280355,33.754459381103516,1308800,0.0,0
2016-08-25,33.804601535256104,33.89772792717564,33.48224578255221,33.682823181152344,1376900,0.0,0
2016-08-26,33.82609260501144,34.327536081977804,33.37479074307971,33.65416717529297,1308300,0.0,0
2016-08-29,33.65416982561887,33.969363283485784,33.35330371574531,33.92638397216797,1412900,0.0,0
2016-08-30,34.098308865001684,34.29172397629676,33.61835497348836,33.78311538696289,1509500,0.0,0
2016-08-31,33.568216759932696,33.94788201119621,33.35331195228662,33.58970642089844,2114200,0.0,0
2016-09-01,33.4750758601758,33.83325129552884,33.13839007649219,33.81892395019531,1731700,0.0,0
2016-09-02,34.24157752090201,35.00807287827554,34.19143316912335,34.57109832763672,1905600,0.0,0
2016-09-06,34.78600913215657,35.43072345906564,34.77884409112662,35.287452697753906,1775000,0.0,0
2016-09-07,35.33042916409381,35.91783673327118,35.25879516108663,35.76023864746094,1907200,0.0,0
2016-09-08,36.14706724218216,36.62702378587097,35.967979509829696,36.533897399902344,2285500,0.0,0
2016-09-09,35.98230876743305,36.03245311654206,34.88629266167609,34.965091705322266,2039600,0.0,0
2016-09-12,34.58542651750451,35.71726244557203,34.02667359399194,35.316104888916016,2556400,0.0,0
2016-09-13,34.75018476310172,34.83614884803458,33.28883084385061,33.6326789855957,3825500,0.0,0
2016-09-14,33.510889406443205,34.53527126468159,33.30314975215303,33.453582763671875,2598800,0.0,0
2016-09-15,33.6040328987797,34.09831421678147,33.43210741753489,33.54672622680664,2154600,0.0,0
2016-09-16,33.124068861587695,33.338973598311455,32.87334439152498,33.00945281982422,3731500,0.0,0
2016-09-19,33.3389786743601,34.28456184604465,33.21719757432218,33.9478759765625,1882700,0.0,0
2016-09-20,33.969361931629365,34.30604776441854,33.66133352634864,33.682823181152344,1534300,0.0,0
2016-09-21,34.169942407083646,35.094035830220484,34.06965370677338,35.0582160949707,2609300,0.0,0
2016-09-22,35.602647726684246,35.90351385596533,35.265961858778134,35.55966567993164,2203400,0.0,0
2016-09-23,35.38057388028886,35.83903806268652,34.71436726128535,34.828983306884766,2040700,0.0,0
2016-09-26,35.00090724168823,35.40922705742942,34.70720346663472,34.98657989501953,1609500,0.0,0
2016-09-27,34.48513616059716,35.01523709463426,34.026671965031106,34.95792770385742,1571600,0.0,0
2016-09-28,35.29460614962071,37.049666250915934,34.97224772568296,36.70581817626953,2787800,0.0,0
2016-09-29,36.53390688588821,36.93506449427612,36.08260491803463,36.49092483520508,2177000,0.0,0
