Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-24,78.39846250238452,78.80937623257874,78.18822655334385,78.36023712158203,474800,0.0,0
2016-08-25,78.31245251132043,78.92404401437774,77.63396841545205,77.76775360107422,618000,0.0,0
2016-08-26,77.71040896890787,78.13088080606128,76.53500237447668,76.63056945800781,943900,0.0,0
2016-08-29,76.6210112895845,77.37594604684335,75.9807526581132,77.00325775146484,836700,0.0,0
2016-08-30,77.20393339042708,77.38550209526822,76.52544940226369,77.0414810180664,490200,0.0,0
2016-08-31,76.89814456165847,77.0510387814467,75.56028550747119,75.86608123779297,827500,0.0,0
2016-09-01,76.03809363518079,77.06059881674045,76.03809363518079,77.05104064941406,714700,0.0,0
2016-09-02,77.35681989033243,77.94930219554514,76.5254417788697,76.66878509521484,871300,0.0,0
2016-09-06,76.95546835639078,76.99369372874584,76.42032772490853,76.80257415771484,866800,0.0,0
2016-09-07,76.76433527042015,77.25169227796961,76.44898147206953,76.60188293457031,629900,0.0,0
2016-09-08,76.3630070277256,76.87903142034413,76.29610714602977,76.79302978515625,623900,0.0,0
2016-09-09,76.43944224563505,76.51589299582591,74.36576485923572,74.3944320678711,1197200,0.0,0
2016-09-12,74.25108417969555,76.81212582804685,74.07907364768896,76.64967346191406,1256800,0.0,0
2016-09-13,75.94253199305975,76.4872308655312,75.46472570876038,75.86608123779297,900000,0.0,0
2016-09-14,75.99986138293762,77.05103368065943,75.9138597570148,76.84080505371094,1123700,0.0,0
2016-09-15,76.88857585568218,78.37932892532473,76.45855317505277,77.92063903808594,687000,0.0,0
2016-09-16,77.54795366346987,78.1022106477413,77.10837280065807,77.7295150756836,1100000,0.0,0
2016-09-19,78.14999360318427,78.38889674200092,77.56706936121202,77.61485290527344,394900,0.0,0
2016-09-20,78.19777338812541,78.3315585561718,76.99369958496301,77.00325775146484,498600,0.0,0
2016-09-21,77.10836822237313,77.46194015041083,76.40120978480947,76.89813232421875,754100,0.0,0
2016-09-22,77.25171686183543,77.47151096143979,75.63673657200695,76.02853393554688,1420500,0.0,0
2016-09-23,76.0285226777462,76.1527569598532,74.7193383133452,75.31181335449219,1792000,0.0,0
2016-09-26,74.77667788741019,75.45516188536504,74.59510917994876,75.18759155273438,692500,0.0,0
2016-09-27,74.94868794653817,75.67495548096889,74.53777428385636,75.13025665283203,870700,0.0,0
2016-09-28,75.34047445442069,75.78006255290866,74.94867718065139,75.69405364990234,1335000,0.0,0
2016-09-29,75.78963154617924,77.4332863537558,75.77052250246702,76.83125305175781,1395500,0.0,0
2016-09-30,77.14659381258281,77.76773605248873,76.85990717051533,77.53839111328125,707800,0.0,0
2016-10-03,77.09881045838387,78.05442287988552,77.02235971488513,77.80596160888672,531900,0.0,0
2016-10-04,77.86329385302506,78.17864037284663,77.31859513056905,77.63394165039062,489200,0.0,0
2016-10-05,77.84418472675867,78.054420619921,77.51928001241251,77.94930267333984,613700,0.0,0
2016-10-06,77.8346323885171,78.0639846295432,77.34727528051177,77.77729797363281,597000,0.0,0
2016-10-07,77.49060754266627,77.59572549199616,76.57322049548708,77.16570281982422,800300,0.0,0
2016-10-10,77.36639061849023,77.87286409984023,77.36639061849023,77.66262817382812,719800,0.0,0
2016-10-11,77.16572454995435,78.35068224157257,76.92682137797307,78.16912078857422,1116800,0.0,0
2016-10-12,77.69128628163585,78.350653839577,77.35681612951002,77.65306091308594,716000,0.0,0
2016-10-13,77.21350384241119,77.53840863882941,76.33433467703813,76.38211822509766,1566100,0.0,0
2016-10-14,76.8025640133128,77.46193154979876,76.24830712348944,76.46809387207031,1393200,0.0,0
2016-10-17,73.03745488627598,76.59233412543773,72.81766082977128,74.96778869628906,2830400,0.0,0
2016-10-18,75.42649889300402,76.18143368269246,75.01558520471147,75.48383331298828,1912600,0.0,0
2016-10-19,75.58895084332116,75.96163915257195,74.27020815602948,74.30843353271484,1231500,0.0,0
2016-10-20,74.18420767939921,75.02515148070243,73.83063566362031,74.1555404663086,888000,0.0,0
2016-10-21,73.78284256770864,74.92002381146705,73.47704684973306,74.83401489257812,630000,0.0,0
2016-10-24,75.14936050460008,75.80873541076416,75.04424255461034,75.25447845458984,631700,0.0,0
2016-10-25,75.2735767917556,75.66538132977709,74.99645564381744,75.34046936035156,630900,0.0,0
2016-10-26,75.06335790488586,76.8503484498683,75.06335790488586,76.73567962646484,996500,0.0,0
2016-10-27,77.17524596171351,77.69127744231048,75.70360224832424,77.43325805664062,929300,0.0,0
2016-10-28,77.29948361633464,77.7486225943731,76.89812817284044,77.3472671508789,694700,0.0,0
2016-10-31,77.6339467390946,78.2646544015656,77.34726740312541,77.9875259399414,935600,0.0,0
2016-11-01,78.28375846472275,78.64689580757472,77.88240304543267,78.37931823730469,1279800,0.0,0
2016-11-02,78.33142857169574,78.8967528040999,78.09188291857129,78.17811584472656,1295200,0.22,0
2016-11-03,78.42724449915767,78.85843105620096,76.99955446930358,77.01871490478516,1190700,0.0,0
2016-11-04,77.22949249656688,77.80440041880418,76.76956908291737,76.9228744506836,892600,0.0,0
2016-11-07,77.91941393410683,79.18421475801104,77.44990647570584,79.16505432128906,1121900,0.0,0
2016-11-08,79.09796891876292,81.45509700998545,78.2835079391009,81.1772232055664,1362700,0.0,0
2016-11-09,80.6023341788742,84.62669873568854,80.48734961911941,82.5186996459961,1914800,0.0,0
2016-11-10,82.84447133922622,85.17285547950085,82.84447133922622,84.38714599609375,1355600,0.0,0
2016-11-11,84.27214925067449,86.19809815227902,84.08051567185966,85.93939208984375,1347500,0.0,0
2016-11-14,86.49511788772871,88.31566582258215,86.21725143814983,87.25208282470703,2364000,0.0,0
2016-11-15,87.53954585485391,87.6066183313639,86.64843591816309,87.52037811279297,603600,0.0,0
2016-11-16,87.60661507123095,88.27733981137096,86.84006624505547,87.49163055419922,870400,0.0,0
2016-11-17,87.66412926996041,88.0090756114186,87.11796544771055,87.62580108642578,771000,0.0,0
2016-11-18,87.51080590700366,88.22944275266651,87.1466918932425,87.64495086669922,648500,0.0,0
2016-11-21,88.09530701324303,88.52648624162822,87.45331914139129,87.83659362792969,905500,0.0,0
2016-11-22,88.21028057556082,88.21028057556082,87.26168192632956,87.40541076660156,829500,0.0,0
2016-11-23,87.51081783450961,89.06306895408406,87.51081783450961,89.0343246459961,520100,0.0,0
2016-11-25,88.97684158513171,90.17456989926458,88.97684158513171,90.01168060302734,319900,0.0,0
2016-11-28,89.5900511862553,90.20328731542938,88.99597548783922,89.22594451904297,593900,0.0,0
2016-11-29,89.04389067599102,90.3757636264386,89.04389067599102,89.60921478271484,908600,0.0,0
2016-11-30,90.00208133390922,91.91844630870949,89.93500885220529,91.38186645507812,1232600,0.0,0
2016-12-01,91.49685311913265,93.10660015653508,91.22856316462442,92.99162292480469,916200,0.0,0
2016-12-02,92.91495586532564,93.36530279869204,91.5447546322618,92.30171966552734,1035200,0.0,0
2016-12-05,92.8766478495315,93.604868736247,92.46462900301067,93.58570098876953,1420200,0.0,0
2016-12-06,93.50902842117512,94.11268808613117,92.94370424453322,93.9977035522461,1125200,0.0,0
2016-12-07,93.95938174506466,96.07696437614858,93.5569468147091,95.7799301147461,1040900,0.0,0
2016-12-08,96.05779173511057,96.74768427682953,95.7607575114518,96.46981048583984,1050800,0.0,0
2016-12-09,96.44107594652165,98.09872767843797,94.6013671892314,95.13794708251953,1678500,0.0,0
2016-12-12,95.18583521421817,95.61702167638471,94.2659809960883,94.99420166015625,1127900,0.0,0
2016-12-13,95.42539976512803,95.86617018564786,93.55694665568663,94.86965942382812,1489200,0.0,0
2016-12-14,95.09002622541996,95.54037315573721,94.19891623637895,94.48637390136719,1005100,0.0,0
2016-12-15,94.44805603744165,95.26250976336313,93.51861777090012,93.9114761352539,1501700,0.0,0
2016-12-16,94.1031103725437,94.19892716854234,92.57960357821243,92.94371032714844,1643800,0.0,0
2016-12-19,92.81915483573033,93.84440996664935,92.67542597786529,93.76775360107422,715100,0.0,0
2016-12-20,94.11271024776423,94.86009161812919,93.79650818788546,93.90190887451172,959200,0.0,0
2016-12-21,93.9210596844625,94.13186103610461,92.89580454631054,92.95330047607422,658700,0.0,0
2016-12-22,92.95330177875515,93.52820991197476,92.73291655067163,93.09703063964844,548500,0.0,0
2016-12-23,92.95327992655461,93.66233288049051,92.89578400950178,93.39404296875,304700,0.0,0
2016-12-27,93.83481977484055,94.59178488562847,93.36531236042629,93.9114761352539,436600,0.0,0
2016-12-28,93.97855310318535,94.42890010414172,92.92455368349039,93.02037048339844,600500,0.0,0
2016-12-29,92.91497021080447,93.95938576190348,92.91497021080447,93.26949310302734,532900,0.0,0
2016-12-30,93.69108138617746,93.85397065270432,92.63708212405668,93.01077270507812,805000,0.0,0
2017-01-03,93.73899845792695,95.20501655594167,91.88012201450826,92.72332000732422,1065200,0.0,0
2017-01-04,92.54126405661023,94.3043162800487,92.22506208924831,93.72940826416016,1036000,0.0,0
2017-01-05,93.34613318131211,93.48027814042781,92.5220956836859,93.1257553100586,985800,0.0,0
2017-01-06,93.35572127213173,94.34264807752524,92.85746958866157,93.60485076904297,751500,0.0,0
2017-01-09,92.9436986613709,93.18324427647752,92.28255042436396,92.81913757324219,774800,0.0,0
2017-01-10,92.91496142763175,94.13185002841836,92.36879767604208,93.63359832763672,713800,0.0,0
2017-01-11,93.72943098692834,94.73552574140425,93.2311792017946,94.591796875,689200,0.0,0
2017-01-12,94.35224183918841,95.17627946043179,93.92105528275934,94.90798950195312,835200,0.0,0
2017-01-13,95.09962788257864,95.46373465735397,94.7834258540258,95.12837219238281,758900,0.0,0
2017-01-17,94.98462493150406,95.26249872303399,93.56651897997102,93.88272094726562,816800,0.0,0
2017-01-18,94.1797707026948,94.4959727221343,93.03953104430262,93.9306411743164,1301300,0.0,0
2017-01-19,93.42278520764226,93.80605963466702,89.66671190557325,90.41409301757812,2373400,0.0,0
2017-01-20,90.21288285815606,90.85486337170526,89.42717350909601,90.5674057006836,1025500,0.0,0
2017-01-23,90.69197713132583,91.05608385780619,89.79128322171086,90.54824829101562,699900,0.0,0
2017-01-24,90.93151223633602,92.62749188669858,90.64405458898905,92.44544219970703,690100,0.0,0
2017-01-25,92.73291564292273,94.49597551927188,91.94720616279797,94.41931915283203,916600,0.0,0
2017-01-26,94.18934859387656,94.74508892293669,93.25032646830465,94.63011169433594,782100,0.0,0
2017-01-27,94.78342415454323,94.84092008347413,93.69109653944942,94.73551940917969,605200,0.0,0
2017-01-30,93.9881296947214,94.88882369691004,93.8060799679463,94.79300689697266,594800,0.0,0
2017-01-31,95.09961871123605,96.01947308802684,94.54387107410638,94.93672943115234,1312700,0.0,0
2017-02-01,95.32959094135218,95.46373592912774,93.57612222675652,94.2085189819336,857500,0.0,0
2017-02-02,93.66235071819014,94.93673535201192,92.61793517567295,93.17367553710938,942800,0.0,0
2017-02-03,93.30780758513909,95.57870270211923,93.02035722638162,95.49246978759766,1011100,0.0,0
2017-02-06,95.31041740327902,96.2973442392588,94.90798249527121,95.35832214355469,3331100,0.0,0
2017-02-07,95.62662031740989,95.9332384374792,94.12227402357718,94.39056396484375,879200,0.0,0
2017-02-08,94.06400909072887,94.56342677238362,92.69060130685351,94.30411529541016,746800,0.23,0
2017-02-09,94.4385735810174,95.65830986893022,94.38094310958904,94.9091796875,416100,0.0,0
2017-02-10,94.65947598159855,96.56112051134517,94.65947598159855,96.3978500366211,561000,0.0,0
2017-02-13,96.61874455579691,97.22381693914316,95.81199114794933,96.38824462890625,661900,0.0,0
2017-02-14,96.40745772913463,96.75321131126823,95.4854506192654,95.56228637695312,557200,0.0,0
2017-02-15,95.51426209313298,96.8012353868951,95.51426209313298,96.68598175048828,754100,0.0,0
2017-02-16,96.7436007234047,96.97410064133597,95.8119874237963,96.7243881225586,414300,0.0,0
2017-02-17,96.65717222026724,97.07015526681144,95.87923030856405,97.04134368896484,443600,0.0,0
2017-02-21,97.00291675643426,97.22381771174446,96.49389272208627,96.83003997802734,496500,0.0,0
2017-02-22,96.80121873443754,97.21420170119117,94.19846834488229,94.44817352294922,1840400,0.0,0
2017-02-23,94.5826412274531,94.90918215504429,93.19962711657274,93.45893859863281,1254700,0.0,0
