Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-24,40.135831768442024,40.263652334129866,39.32325518698429,39.414554595947266,7578500,0.0,0
2016-08-25,39.414572220582556,40.17237088865973,38.592866723934065,39.11328125,38568600,0.0,0
2016-08-26,39.00371966156517,39.515002132595775,38.42852339880512,39.2411003112793,18670500,0.0,0
2016-08-29,39.25936157579367,39.77977609014707,39.21371185192684,39.487613677978516,9223200,0.0,0
2016-08-30,39.268494823142625,39.588049894124126,38.85764377636099,39.104156494140625,12176200,0.0,0
2016-08-31,39.14066441802668,39.24109588718509,38.28243787923249,38.36460876464844,12445800,0.0,0
2016-09-01,38.27330278950703,38.65676805177544,38.10896451464908,38.62024688720703,10739200,0.0,0
2016-09-02,38.675025187837996,38.75719605936993,38.24591024952126,38.42851257324219,7208200,0.0,0
2016-09-06,38.43764226762675,38.63850517799065,38.16374051530762,38.49242401123047,7079100,0.0,0
2016-09-07,38.48329890564795,38.61111950264464,38.13635479747833,38.25504684448242,11063600,0.0,0
2016-09-08,38.45590134521372,38.45590134521372,38.02678989373679,38.209388732910156,7694300,0.0,0
2016-09-09,37.944624058758805,37.962884641669504,37.43333818580953,37.442466735839844,10977900,0.0,0
2016-09-12,37.296380989846924,37.90809825249792,37.2233421499951,37.816795349121094,7759600,0.0,0
2016-09-13,37.64333124802565,37.65246328129006,36.95857503290375,37.10465621948242,6930000,0.0,0
2016-09-14,37.15030131867833,37.46985626905118,37.022480731669106,37.259864807128906,7707800,0.0,0
2016-09-15,37.24161294350351,37.67072451707687,37.11379232657312,37.542903900146484,6099900,0.0,0
2016-09-16,37.38769133691353,38.3737385097525,37.27813131389816,38.227657318115234,15790200,0.0,0
2016-09-19,38.382871333319514,38.67503372260726,37.97201688499287,38.0541877746582,7552700,0.0,0
2016-09-20,38.300702754965265,38.34635247801182,37.962890625,37.962890625,4866700,0.0,0
2016-09-21,37.99940599587025,38.35547868990483,37.67072243742282,38.27330780029297,5461300,0.0,0
2016-09-22,38.49242513346125,38.793719507791224,38.38286512590937,38.54720687866211,5829700,0.0,0
2016-09-23,38.574595281764545,38.72980499929606,38.3919929507247,38.519813537597656,6912300,0.0,0
2016-09-26,38.355478714864134,38.36461074863273,37.990277469679654,38.0541877746582,6378200,0.0,0
2016-09-27,38.081568856550376,38.656764962561844,37.9446197246379,38.64763641357422,5964900,0.0,0
2016-09-28,38.57459715210169,38.83023833824269,38.264174219137644,38.61111831665039,5228300,0.0,0
2016-09-29,38.446773573647825,38.57459415679309,37.67071456007355,37.83505630493164,6785700,0.0,0
2016-09-30,38.108964494080595,38.77546007426959,38.063311296969744,38.61111831665039,7451000,0.0,0
2016-10-03,38.40112344723291,38.875888095811376,38.23678170415384,38.84849548339844,5947400,0.0,0
2016-10-04,38.78459290903769,39.06762674128574,38.21852872739192,38.43764877319336,5870700,0.0,0
2016-10-05,38.65676797697249,39.085882952696075,38.64763942727302,39.02197265625,7218700,0.0,0
2016-10-06,38.97632323264126,39.30500677924208,38.63851113545722,39.23196792602539,7250200,0.0,0
2016-10-07,39.25935706062536,39.432827384509004,38.86676321139109,39.23196792602539,7249800,0.0,0
2016-10-10,39.39631075246043,39.97150349153752,39.31413986361365,39.71586227416992,8285100,0.0,0
2016-10-11,39.715865618854465,39.715865618854465,37.45160519231933,37.57942581176758,23896100,0.0,0
2016-10-12,37.71724397888145,38.0572035463648,37.505917571797696,37.65292739868164,6403900,0.26,0
2016-10-13,37.432414410851095,37.891820557987266,37.12920467134567,37.65292739868164,6544700,0.0,0
2016-10-14,37.82749386556602,38.15826679452733,37.45997111504578,37.47834777832031,8819000,0.0,0
2016-10-17,37.42322315270764,37.6253629727119,37.25783666452064,37.29458999633789,7252700,0.0,0
2016-10-18,37.29458633586867,38.04801203922034,37.21189309989152,37.82749557495117,9604900,0.0,0
2016-10-19,37.23027300127648,38.02045210154642,36.69736021086537,36.76167678833008,19299600,0.0,0
2016-10-20,36.76167893862443,37.49673158977169,36.75249235773095,37.43241500854492,8725900,0.0,0
2016-10-21,37.129197942618326,37.31296106916852,36.8994949106781,37.211891174316406,7276400,0.0,0
2016-10-24,37.47835729194912,37.59780037606821,37.03732777637838,37.129207611083984,6998800,0.0,0
2016-10-25,37.138385548211275,37.31296210050484,36.890309351250266,36.927059173583984,6598400,0.0,0
2016-10-26,36.75248972007797,37.009756026521536,36.53197323956165,36.715736389160156,7196700,0.0,0
2016-10-27,36.83518064856459,37.23945674829664,36.80761740460272,37.018943786621094,6583200,0.0,0
2016-10-28,36.98218978282468,37.30377263980966,36.3022672359261,36.329833984375,12519600,0.0,0
2016-10-31,36.228768475430215,36.329838387013744,36.03581873785657,36.054195404052734,8241700,0.0,0
2016-11-01,36.05419617850679,36.15526258727057,35.50290669575223,35.87961959838867,8078500,0.0,0
2016-11-02,35.87961585884885,36.0358157560962,35.55803298950195,35.55803298950195,6323200,0.0,0
2016-11-03,35.70504079551661,35.97149716085395,35.190504728484875,35.26401138305664,7529400,0.0,0
2016-11-04,35.32833862696424,36.23796096967515,35.291585288574176,35.916378021240234,8748100,0.0,0
2016-11-07,36.421711987507365,36.71573158640831,36.32983217722211,36.62385177612305,6458800,0.0,0
2016-11-08,36.40334875171728,36.826005147899245,36.054202539859695,36.5963020324707,6654400,0.0,0
2016-11-09,38.13071650049361,38.15827975227024,35.989881819395364,36.81681442260742,13102900,0.0,0
2016-11-10,37.23027595802878,37.542672289806056,37.046512791396694,37.31296920776367,9716400,0.0,0
2016-11-11,37.101639067928446,37.19351888952444,36.66060961528474,36.88112258911133,5729000,0.0,0
2016-11-14,36.853555897506276,36.908682383312865,35.925553663206536,36.01743698120117,11193400,0.0,0
2016-11-15,36.10013618868354,36.697362082020604,35.879619693995956,36.577919006347656,9264700,0.0,0
2016-11-16,36.56872355636061,36.98218973263031,36.43090383426422,36.706546783447266,8894100,0.0,0
2016-11-17,36.752492161878415,37.2118983139019,36.752492161878415,37.1108283996582,6582600,0.0,0
2016-11-18,37.03732693305275,37.13839334693127,36.56873067374727,36.60548400878906,7015100,0.0,0
2016-11-21,36.61466803806543,36.87193786043571,36.421718300030754,36.53197479248047,8614700,0.0,0
2016-11-22,36.21958018872048,36.39415677375918,34.740295288861645,35.00674819946289,16242500,0.0,0
2016-11-23,34.95161403832793,35.95311939369241,34.82298090176572,35.8152961730957,9568900,0.0,0
2016-11-25,35.907186840066984,36.02662991704927,35.77855017217782,35.980690002441406,2733000,0.0,0
2016-11-28,36.0358131887816,36.0358131887816,35.55803045622623,35.594783782958984,5727800,0.0,0
2016-11-29,35.705040738238495,35.85205054215598,35.52127760709408,35.585594177246094,7338500,0.0,0
2016-11-30,35.60397582742458,35.60397582742458,34.979183197021484,34.979183197021484,14916800,0.0,0
2016-12-01,35.02512320019275,35.19050969131305,34.345204074467695,34.547340393066406,9008500,0.0,0
2016-12-02,34.620850573366006,34.98837692539392,34.547343900964,34.82299041748047,7252800,0.0,0
2016-12-05,35.01593595275144,35.32833226280843,34.905679462434456,35.30995559692383,9514700,0.0,0
2016-12-06,35.31913884066217,35.5120920617263,35.11700254500925,35.30076217651367,6136100,0.0,0
2016-12-07,35.03431310116065,35.36508608165794,34.38195372073957,35.35589599609375,10888600,0.0,0
2016-12-08,35.21807093177371,35.640723674054136,34.92404782302412,35.53965377807617,7046900,0.0,0
2016-12-09,35.66828738280195,36.14607012140346,35.63153405560409,36.01743698120117,7802500,0.0,0
2016-12-12,36.01743698120117,36.30226650450905,35.888803840998875,36.01743698120117,7771700,0.0,0
2016-12-13,36.11850631728608,36.44927574195664,35.98986967409236,36.23794937133789,7483300,0.0,0
2016-12-14,36.21957510042531,36.559538136693256,35.530465953111374,35.66828918457031,11284100,0.0,0
2016-12-15,35.61316348848526,35.87961989879806,35.16294742070649,35.76936340332031,9229400,0.0,0
2016-12-16,35.85205736151595,36.136890444216924,34.89649170180062,35.00674819946289,15107500,0.0,0
2016-12-19,35.12618688103619,35.49371313055129,34.96999050323582,35.227256774902344,10153500,0.0,0
2016-12-20,35.282388797253,35.38345519195383,34.93323919059016,35.08943557739258,6992900,0.0,0
2016-12-21,35.0894363776322,35.172129615175315,34.82298350554023,35.135379791259766,9190600,0.0,0
2016-12-22,35.052683241706205,35.227256280028925,34.83216679409695,35.18131637573242,7980900,0.0,0
2016-12-23,35.21807244533086,35.5120920617263,35.11700254500925,35.30076217651367,4625600,0.0,0
2016-12-27,35.355899503087365,35.77855235120593,35.346712921602624,35.466156005859375,6633700,0.0,0
2016-12-28,35.49371726694029,35.62235041776428,34.988371243707256,35.11700439453125,6828500,0.0,0
2016-12-29,35.19051313004207,35.383462886873424,35.015940041240995,35.199703216552734,7050800,0.0,0
2016-12-30,35.21807323225197,35.714229155386555,35.144566574015506,35.29157638549805,10445600,0.0,0
2017-01-03,35.49372011495217,35.907186350770395,35.22726370687033,35.87961959838867,9677300,0.0,0
2017-01-04,35.88880861842469,36.504411158480295,35.88880861842469,36.164451599121094,22644500,0.0,0
2017-01-05,36.054188249234635,36.522780876778846,35.81529514108269,36.47684097290039,12080100,0.0,0
2017-01-06,36.47685030538469,37.66211905564191,36.440096970882706,37.46916580200195,14628900,0.0,0
2017-01-09,37.47835492299393,37.72643466700751,37.32215500787835,37.43241500854492,10992500,0.0,0
2017-01-10,37.49672616087656,38.2409617801737,37.46915941220572,37.9377555847168,9256300,0.0,0
2017-01-11,37.960872128370376,38.303027607102536,37.443015950317516,37.988616943359375,10699400,0.265,0
2017-01-12,37.7204326943311,37.7204326943311,37.27655453743351,37.65570068359375,8633400,0.0,0
2017-01-13,37.68344832879354,38.24754468414852,37.62796222695136,37.84990310668945,9533300,0.0,0
2017-01-17,37.60946387046854,37.951622846521225,37.479999837423875,37.82215881347656,8272700,0.0,0
2017-01-18,37.96087700337924,38.007113664124525,37.46151260101553,37.69269943237305,7195100,0.0,0
2017-01-19,37.58173200680384,37.664959410000876,37.2118351807524,37.35979461669922,7160200,0.0,0
2017-01-20,37.461508414611444,37.70194466782742,37.31354900018266,37.4152717590332,5908000,0.0,0
2017-01-23,37.285810661053326,37.49850211563817,37.17484197336361,37.30430603027344,7351900,0.0,0
2017-01-24,37.28580765711021,37.45226243904978,37.10085750744062,37.27656173706055,7773700,0.0,0
2017-01-25,36.76794794356149,37.424521151270085,36.296328413153184,37.27656173706055,16890200,0.0,0
2017-01-26,37.415273764080396,38.02560682226013,37.40602784352155,37.877647399902344,9410200,0.0,0
2017-01-27,38.01635745968158,38.20130760279106,37.82216139685038,37.914634704589844,7033600,0.0,0
2017-01-30,37.78517536658179,38.0441034825907,37.701947968203065,37.923885345458984,13811600,0.0,0
2017-01-31,37.66495200256053,38.64518527769851,37.54473388211189,38.62668991088867,12318200,0.0,0
2017-02-01,38.38625812156458,39.18154134846207,38.321526094038596,39.144554138183594,11948800,0.0,0
2017-02-02,39.144559140194595,39.56994209761666,38.70067728382306,39.53295135498047,11836900,0.0,0
2017-02-03,39.708643615433715,39.884347841636696,39.338746850918646,39.56068420410156,11642200,0.0,0
2017-02-06,39.36648643827375,39.53294120978857,39.05207226181583,39.237022399902344,8735200,0.0,0
2017-02-07,39.366495671488735,39.74564195605923,39.30176363712045,39.66241455078125,8697300,0.0,0
