Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-24,71.09826497130267,71.09826497130267,70.19805176400969,70.3526382446289,347000,0.0,0
2016-08-25,70.352628109964,71.1346276054607,69.87069270292136,70.83455657958984,650200,0.0,0
2016-08-26,70.99823524345969,71.1437198195652,69.77068008213489,69.9525375366211,577100,0.0,0
2016-08-29,70.1434959105075,70.74363804870282,69.87979772288391,70.3526382446289,500400,0.0,0
2016-08-30,70.43444469855542,70.80726138596017,70.20711948060085,70.47081756591797,333700,0.0,0
2016-08-31,70.43445036145515,70.62540272739967,70.06164058149176,70.41626739501953,560000,0.0,0
2016-09-01,70.52540291529756,70.85275192115094,69.843426976006,70.32535552978516,484000,0.0,0
2016-09-02,70.745854715343,71.64172208395608,70.745854715343,71.43146514892578,530000,0.41,0
2016-09-06,71.76969774598624,71.80626447046522,70.75499380846044,71.40403747558594,465700,0.0,0
2016-09-07,71.33092417973273,71.74229471555356,71.11153074526322,71.60517120361328,395600,0.0,0
2016-09-08,71.2577790302092,71.59601604096906,70.94697229685453,70.95611572265625,533200,0.0,0
2016-09-09,70.4076286449172,70.44419537730694,68.86272430419922,68.86272430419922,1004100,0.0,0
2016-09-12,68.52447787862278,69.94140892356961,68.26851776132943,69.74029541015625,518600,0.0,0
2016-09-13,69.30150189509114,69.61231559172711,68.76215835670331,69.1186752319336,505900,0.0,0
2016-09-14,69.0181199643544,69.47519360650244,68.84442974853326,69.0363998413086,382800,0.0,0
2016-09-15,69.08210855170147,70.34362926688813,68.93584861595338,70.24307250976562,436500,0.0,0
2016-09-16,70.30706444436679,70.6178711444151,69.84084741990465,69.84999084472656,799800,0.0,0
2016-09-19,70.34363889032201,71.04753628647694,70.2887922787119,70.80071258544922,606400,0.0,0
2016-09-20,71.31263261062917,71.31263261062917,70.91954899383975,70.95611572265625,533700,0.0,0
2016-09-21,70.9926749878472,71.46802846370592,70.64529458780653,71.44060516357422,423200,0.0,0
2016-09-22,72.00736770573167,72.18105789547894,71.48630411087908,72.07135772705078,702300,0.0,0
2016-09-23,71.62342625759696,72.11706654484065,71.42231277304704,71.53201293945312,331800,0.0,0
2016-09-26,71.10234882825642,71.5685657267204,70.75497549719005,70.80982208251953,421300,0.0,0
2016-09-27,70.65444860235193,71.19379218415146,70.48990180250975,71.10237884521484,408600,0.0,0
2016-09-28,71.23950243734124,71.71485598509015,71.09323551533191,71.58687591552734,331100,0.0,0
2016-09-29,71.3583269694765,71.55944046591023,70.33448658674406,70.43504333496094,404200,0.0,0
2016-09-30,70.9104129470342,71.34920676410309,70.34363905298505,71.11152648925781,582200,0.0,0
2016-10-03,70.71843691923064,71.37662410261142,70.46247678666934,71.34005737304688,911800,0.0,0
2016-10-04,71.3948952300995,71.6051521557291,69.06382404477566,69.24665069580078,969100,0.0,0
2016-10-05,69.27407326351843,70.00539380866536,69.0546798897302,69.5208969116211,678200,0.0,0
2016-10-06,69.37462075130445,70.7184180633406,69.27406401541135,70.57215118408203,560900,0.0,0
2016-10-07,70.72757477257926,70.72757477257926,69.38377720812001,69.84085083007812,531200,0.0,0
2016-10-10,70.32534716014895,70.71843075069226,69.61231343181221,69.66716003417969,429100,0.0,0
2016-10-11,69.32891234122084,69.42946907962794,68.82613562357422,69.07295227050781,352200,0.0,0
2016-10-12,69.29237207169675,69.69459216399298,69.21923860968259,69.54833221435547,472000,0.0,0
2016-10-13,68.91756038652188,69.70372757681486,68.35078658265788,69.21923065185547,499400,0.0,0
2016-10-14,69.63974182960794,70.48075567461197,69.63059840374757,69.88655853271484,392400,0.0,0
2016-10-17,70.07853737320069,70.82813790169838,69.84085711556271,69.94141387939453,387500,0.0,0
2016-10-18,70.41673898684526,70.82810930215736,69.85910878508435,69.87739562988281,461100,0.0,0
2016-10-19,70.04196604118043,70.44418609568956,69.42034562124068,70.06938934326172,368400,0.0,0
2016-10-20,69.75858259137696,69.75858259137696,68.88100196545162,69.41120910644531,589000,0.0,0
2016-10-21,68.92671409795147,69.21924098164139,68.47878383294933,69.01812744140625,408900,0.0,0
2016-10-24,69.57575152909071,69.94141184380135,69.09125457621504,69.38378143310547,498500,0.0,0
2016-10-25,69.24665084971038,69.54832110152304,68.89013399734621,69.26493072509766,915900,0.0,0
2016-10-26,67.82972460453364,68.90841866147774,62.72878814145648,64.86788940429688,2878800,0.0,0
2016-10-27,65.15127501857599,65.15127501857599,64.05430104805758,64.31940460205078,1854800,0.0,0
2016-10-28,64.0817200727324,64.63020702137176,62.66479603661321,62.719642639160156,1377200,0.0,0
2016-10-31,62.77448486702676,63.9628789849192,62.76534841683227,63.79833221435547,979300,0.0,0
2016-11-01,63.85318094135969,63.95373769196635,62.78363038424116,63.249847412109375,848000,0.0,0
2016-11-02,63.16756189431922,63.38695524090292,62.783621794200556,63.0670051574707,806300,0.0,0
2016-11-03,63.578945400029255,64.50222912090364,63.432678489163905,64.40167236328125,1386100,0.0,0
2016-11-04,64.28282967371635,65.52607040140103,64.27368624905101,64.61192321777344,1108000,0.0,0
2016-11-07,65.51692087388925,65.62662103648631,64.87702069471192,65.46207427978516,587400,0.0,0
2016-11-08,65.27010038964129,65.55348374170781,64.92272004902973,65.14212036132812,627600,0.0,0
2016-11-09,64.29198103668541,65.18784148159662,63.05788358128875,64.94102478027344,658000,0.0,0
2016-11-10,65.1512885471838,65.29755549330001,63.84405735743556,64.24628448486328,963400,0.0,0
2016-11-11,64.063442095141,64.44738227312727,63.012171344034655,63.57894515991211,964400,0.0,0
2016-11-14,63.60636795984496,64.71248530639112,63.213284359469874,64.67591857910156,1062600,0.0,0
