Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-24,93.00067461955477,93.40607649973585,92.76778767815928,93.25081634521484,3422600,0.0,0
2016-08-25,93.23355731171456,93.48369902597412,92.97479478648766,93.05242156982422,2129500,0.0,0
2016-08-26,93.08692806105118,93.58721150840768,92.57802380240275,92.68152618408203,2868900,0.0,0
2016-08-29,92.72466585632165,93.16457076486101,92.63841166935403,93.1473159790039,2576400,0.0,0
2016-08-30,93.08691570327521,93.20767285305122,92.31924243079725,92.47450256347656,3708100,0.0,0
2016-08-31,92.37287465795063,92.84194968713052,92.30338721561674,92.7290267944336,3995000,0.753,0
2016-09-01,92.47711877373803,93.24153368285639,92.32944884140599,93.19810485839844,3799000,0.0,0
2016-09-02,93.45001614419041,94.03201408654817,93.38052207209172,93.7019271850586,3671200,0.0,0
2016-09-06,93.63243080484335,93.91908887469451,93.29365549586264,93.74535369873047,2913300,0.0,0
2016-09-07,93.60637215320149,93.78878911741172,92.75508635956777,93.12860870361328,3260500,0.0,0
2016-09-08,93.03306248541442,93.24153808368281,92.50318175985409,92.84195709228516,3491400,0.0,0
2016-09-09,92.09490611417606,92.24258267079475,90.38365936279297,90.38365936279297,6134500,0.0,0
2016-09-12,90.60081935309906,92.26863720710787,90.60081935309906,92.09490203857422,4569400,0.0,0
2016-09-13,92.0254129963681,92.03409478415436,90.5921293606836,90.85272216796875,4597700,0.0,0
2016-09-14,91.05253314410113,91.76483088888754,90.86142773961598,91.25232696533203,4007800,0.0,0
2016-09-15,91.16544597922778,91.83431482101948,90.94828197582103,91.62583923339844,3598600,0.0,0
2016-09-16,91.20888004139353,91.64320804159064,90.84404611178459,91.45210266113281,4934100,0.0,0
2016-09-19,91.39130492576403,92.18178513573558,91.13939386854189,91.79088592529297,3439300,0.0,0
2016-09-20,92.16439197548307,92.69427261795488,92.04278067661924,92.33812713623047,3561700,0.0,0
2016-09-21,92.33811798319046,93.26757946227009,91.97327749544517,93.05909729003906,3913900,0.0,0
2016-09-22,93.37181974898189,93.76271887582497,93.21546142370835,93.65847778320312,3869400,0.0,0
2016-09-23,93.53687785673435,93.80615909458625,92.98093854982248,93.24153137207031,3235900,0.0,0
2016-09-26,93.15466121494433,93.27627251644365,92.83326275840416,92.97224426269531,4440400,0.0,0
2016-09-27,93.26760694115663,93.7019349869577,92.71166757271686,93.37184143066406,3779300,0.0,0
2016-09-28,93.73667653267782,93.73667653267782,92.82458503901859,93.27628326416016,5030500,0.0,0
2016-09-29,95.11783630063864,95.30025327360808,93.5629411950576,93.60637664794922,7249100,0.0,0
2016-09-30,94.13625414071153,94.89198062753515,94.13625414071153,94.48371124267578,7173300,0.0,0
2016-10-03,94.4837264800326,94.53585035558876,93.35447746189634,94.03202819824219,4566000,0.0,0
2016-10-04,94.08413886819098,94.1362627401027,92.5813675456904,93.03306579589844,5830100,0.0,0
2016-10-05,93.15466290260122,93.37182689168702,91.80825014666057,92.08621978759766,6297000,0.0,0
2016-10-06,91.84300510136887,92.53792594998686,91.60846426162912,92.42500305175781,4886000,0.0,0
2016-10-07,92.73770880325003,92.87669030563565,91.7735001922118,92.06884002685547,4398400,0.0,0
2016-10-10,92.46841812762993,92.61609466774908,91.92116729514154,92.26863098144531,3119300,0.0,0
2016-10-11,92.18177344170275,92.25994929748205,91.20887637453946,91.70401000976562,3814400,0.0,0
2016-10-12,91.96461671951664,92.21652776469361,91.6432116010523,92.14703369140625,3419800,0.0,0
2016-10-13,91.94724335164308,92.22521302794541,91.46079807494395,92.00804901123047,3582600,0.0,0
2016-10-14,92.13835010243648,92.99831776563157,91.88643904406217,92.79853057861328,4788600,0.0,0
2016-10-17,92.79850962012836,93.00698517650855,92.56396882029698,92.81587982177734,4104400,0.0,0
2016-10-18,93.33709139857218,93.97121324112744,92.89408157773204,92.90276336669922,3850000,0.0,0
2016-10-19,92.78114733734174,92.95488251766206,92.14703215430116,92.30339050292969,4330600,0.0,0
2016-10-20,92.1730904565097,92.35550742472705,91.71270382805834,91.96461486816406,3751600,0.0,0
2016-10-21,92.08622710192353,92.08622710192353,91.443416871502,91.74745178222656,3615400,0.0,0
2016-10-24,92.18178081473289,93.72798749657282,92.18178081473289,93.2154769897461,5126000,0.0,0
2016-10-25,93.28496998213079,93.49344557245354,92.78114789714125,93.14598846435547,3756300,0.0,0
2016-10-26,93.37183773766604,93.77141872872058,92.90276267147512,93.00700378417969,3440700,0.0,0
2016-10-27,93.1894217751664,93.41527420815785,92.33814254109986,92.62479400634766,4205300,0.0,0
2016-10-28,92.8593338450047,93.40658477523422,92.52924030176676,93.00700378417969,3378900,0.0,0
2016-10-31,92.97225651383147,93.31972026132364,92.87670381758812,93.11992645263672,3141700,0.0,0
2016-11-01,93.06780488314553,93.20679302660842,92.18177866418756,92.69428253173828,4289600,0.0,0
2016-11-02,92.66822391166885,93.32840433847875,92.60741825573368,92.69428253173828,3679200,0.0,0
2016-11-03,93.00700479643785,93.06781045601403,92.5292413088251,92.62479400634766,3447700,0.0,0
2016-11-04,92.56399053957944,92.92014271647693,91.9124984741211,91.9124984741211,2897600,0.0,0
2016-11-07,92.65085279223601,93.11992120349147,92.40762354357842,92.91144561767578,5469100,0.0,0
2016-11-08,92.92012916851421,94.62269405606251,92.92012916851421,94.44027709960938,4671000,0.0,0
2016-11-09,92.46844068298003,93.25023251103231,91.20889196862707,93.16336822509766,6515800,0.0,0
