Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-15,34.193841297173975,34.25188026533482,32.385002557065874,32.49140548706055,2149600,0.0,0
2020-09-16,32.54944956846459,33.95202313164673,32.36566131871721,33.32328414916992,2517100,0.0,0
2020-09-17,32.675190661901105,32.95570681197241,32.123833368276166,32.37533187866211,2640600,0.0,0
2020-09-18,32.15285661835242,32.76224922774649,31.727244864565275,32.539772033691406,6166500,0.0,0
2020-09-21,31.437058645949417,31.611171881337103,29.870041372427337,30.50845718383789,3163700,0.0,0
2020-09-22,30.53747500933075,31.262945597813296,29.87004155133601,30.285978317260742,1993600,0.0,0
2020-09-23,30.402054159370838,31.108178416573917,29.396067399820893,29.444433212280273,1711600,0.0,0
2020-09-24,29.376722513540475,30.015136469438605,28.45779238415861,29.15424346923828,1986900,0.0,0
2020-09-25,28.777000724256755,29.947425750482626,28.68994410388012,29.618547439575195,1655400,0.0,0
2020-09-28,30.48911103985473,31.611172069052813,30.382708096493275,31.00177574157715,2561300,0.0,0
2020-09-29,30.78897075319968,31.15654169492531,29.521816014265234,29.92807960510254,2240700,0.0,0
2020-09-30,30.09251861933913,30.895372610600823,29.85069510576673,30.305322647094727,2999800,0.0,0
2020-10-01,30.856682821648608,31.640190561622695,30.13121221371815,30.847009658813477,2365200,0.0,0
2020-10-02,30.140882583183647,31.775608206508952,30.005462005976508,31.572477340698242,1502800,0.0,0
2020-10-05,32.33664076849752,33.61346863437847,32.21089150733127,33.168514251708984,3091300,0.0,0
2020-10-06,33.86497033845997,34.55175206577646,32.59781722243293,32.626834869384766,3010600,0.0,0
2020-10-07,33.29425655314347,34.455010050838915,33.158835988233506,33.97136306762695,2492200,0.0,0
2020-10-08,34.538865182483924,34.88132076685591,34.000724958408234,34.861751556396484,1363100,0.4,0
2020-10-09,35.39988457041744,35.44880572037937,34.059425652749105,34.09856033325195,1426700,0.0,0
2020-10-12,34.245329335160775,34.94980587586638,34.00071983990963,34.705196380615234,1247900,0.0,0
2020-10-13,34.27467949996224,34.38230826947359,32.97335899368869,33.27667236328125,1717300,0.0,0
2020-10-14,33.24732121473362,34.03007083110819,33.12012323568381,33.149478912353516,1518600,0.0,0
2020-10-15,32.435222780177725,33.67783581643292,32.3862978918278,33.29624557495117,1559900,0.0,0
2020-10-16,33.43322597996559,33.83438915884964,33.02228379541838,33.0516357421875,1775000,0.0,0
2020-10-19,33.24732360994883,33.88330981857119,32.953792949217295,32.9929313659668,1142800,0.0,0
2020-10-20,33.6093439514111,34.42144928647347,33.296244088661574,33.75611114501953,1508700,0.0,0
2020-10-21,33.43322499913786,34.24533033874445,33.159263550810245,33.77568054199219,1454900,0.0,0
2020-10-22,33.65827277845146,36.192427655347416,33.619134357914064,36.094581604003906,2381600,0.0,0
