Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-15,207.91356662812973,208.98985971830925,207.10635061209263,207.97335815429688,1591300,0.0,0
2020-09-16,207.8238782049325,209.56786879938704,206.16959011219294,206.33900451660156,1823100,0.0,0
2020-09-17,204.48539864518932,206.55825793923506,203.3094427504863,206.43865966796875,1965200,0.0,0
2020-09-18,206.8572148925617,207.85378090688695,203.99706009110258,205.60153198242188,3867800,0.0,0
2020-09-21,203.7878121084233,205.1232070646387,200.86786545867682,205.103271484375,1606100,0.0,0
2020-09-22,204.58504613045417,206.87715118103117,203.18985968561174,206.43865966796875,1632900,0.0,0
2020-09-23,207.13627062534673,208.00327826905462,204.45550537481088,204.495361328125,1780700,0.0,0
2020-09-24,205.09330218749187,205.8008555883062,201.56544975073865,202.97061157226562,2389400,0.0,0
2020-09-25,201.92328712884768,207.00029157276015,200.9258395656503,206.63124084472656,2301500,0.18,0
2020-09-28,207.8780644787386,210.7906097355677,207.25963659787877,209.25453186035156,2076300,0.0,0
2020-09-29,209.4639884686621,211.69827649147095,208.87549805858367,210.47140502929688,1724100,0.0,0
2020-09-30,211.21948523176013,216.0770650927848,210.60107262836198,214.78038024902344,3285200,0.0,0
2020-10-01,216.456093998467,218.12182963177725,213.22437357784878,214.1220703125,2083000,0.0,0
2020-10-02,211.66835798205915,214.68063872011925,210.89033486617836,211.95761108398438,1433100,0.0,0
2020-10-05,213.99240587184283,218.07197820803623,213.99240587184283,217.79269409179688,1242800,0.0,0
2020-10-06,218.29141178007202,220.24640053891864,216.55584748939432,217.68296813964844,1979400,0.0,0
2020-10-07,218.95968429361943,222.7100814972415,218.8000890373356,221.46327209472656,1746700,0.0,0
2020-10-08,222.091687265227,222.30114273905497,219.37862856346683,220.14666748046875,2150700,0.0,0
2020-10-09,221.03437898450377,225.59270628741237,220.6054686318039,225.4829864501953,1619100,0.0,0
2020-10-12,226.2011674265372,226.89937770848317,224.53543174680806,225.17379760742188,1889000,0.0,0
2020-10-13,223.84717913358227,225.38325689596985,223.80728792799385,225.0441131591797,1644900,0.0,0
2020-10-14,225.27354570801702,226.620090831091,223.63773225890978,225.9717559814453,1790100,0.0,0
2020-10-15,222.48068908026752,225.21368574951885,220.11672793092697,224.84463500976562,1724600,0.0,0
2020-10-16,225.81215381619148,228.86434093241238,225.4231498743171,226.86944580078125,2635100,0.0,0
2020-10-19,227.6673985029439,228.12623106303167,221.68271332871538,223.25868225097656,2283500,0.0,0
2020-10-20,223.43821988866284,228.41548863545174,222.98937153574929,226.4505157470703,2326500,0.0,0
2020-10-21,228.17610664611468,229.16358524557623,225.63262745147193,225.9717559814453,3762100,0.0,0
2020-10-22,226.20116240498407,234.99865742173108,225.20371481867764,233.38278198242188,2743200,0.0,0
2020-10-23,234.58970331805438,235.94623266191638,230.739554975905,232.066162109375,2269000,0.0,0
2020-10-26,230.8293120886912,234.5198650100057,230.6198566245839,234.31040954589844,2384200,0.0,0
2020-10-27,235.22806903772636,239.8961164943149,235.22806903772636,239.16798400878906,3268900,0.0,0
2020-10-28,236.39508613096416,238.06082183132864,230.5400734671841,231.50759887695312,2844700,0.0,0
2020-10-29,231.68712346343514,232.80425988653639,227.74720855282277,229.48277282714844,2209100,0.0,0
2020-10-30,228.41548658780053,230.2707396204078,224.82466935699892,228.9541015625,2598300,0.0,0
2020-11-02,231.78686578744694,234.6295821638203,229.25334049555414,231.84671020507812,2510300,0.0,0
2020-11-03,234.51987887010245,236.075894717656,232.24569952062524,234.16079711914062,1659300,0.0,0
2020-11-04,238.84880540715616,244.86341312727808,237.99099987523977,239.90609741210938,3032700,0.0,0
2020-11-05,246.4094429697715,246.4094429697715,239.12808782632263,239.72654724121094,3389300,0.0,0
2020-11-06,241.86107619570072,247.11762901387857,239.15800187470467,244.83348083496094,2343300,0.0,0
