Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-15,170.7425020872332,174.7148841353069,170.70268544734395,172.3852081298828,1701800,0.0,0
2020-09-16,174.07769925640102,176.27792925037969,173.26131387813064,175.01353454589844,1438600,0.0,0
2020-09-17,173.171730952645,180.8377179662209,172.75358786369281,180.6784210205078,2548400,0.0,0
2020-09-18,181.7735533206572,183.18727941491397,178.23923048931937,178.40847778320312,2692600,0.0,0
2020-09-21,175.381901764225,175.79009443280015,170.87191207084044,174.7845458984375,1610600,0.0,0
2020-09-22,175.4814470259658,179.57329359841148,174.1672854185489,179.0655517578125,1361000,0.0,0
2020-09-23,178.6374504810615,179.4438854722043,173.39073900642734,174.00799560546875,1308800,0.0,0
2020-09-24,173.23143804469447,174.72481251059702,170.97146043270592,171.66836547851562,1173800,0.0,0
2020-09-25,170.9515739388511,175.142970114812,169.74691175188337,174.22703552246094,2402300,0.0,0
2020-09-28,176.68611942580807,179.30450762448274,176.0290309879717,177.77130126953125,1558100,0.0,0
2020-09-29,178.38854495766506,178.6772725191597,176.37747834471224,176.71597290039062,1012400,0.0,0
2020-09-30,177.23368271211993,179.8520555655827,174.77459158672798,176.79562377929688,1390700,0.0,0
2020-10-01,178.31888781852808,181.79347827076887,175.92949447960797,178.4483184814453,1118400,0.0,0
2020-10-02,175.1529336420859,179.35429568693914,174.4261622071533,177.6418914794922,1270400,0.0,0
2020-10-05,180.48924618404996,180.48924618404996,174.04783776475483,175.74032592773438,1239600,0.0,0
2020-10-06,176.1186348217265,179.4140274658947,173.7491575015737,174.1473846435547,1032100,0.0,0
2020-10-07,175.86972529591498,176.88522417729894,174.74472687173903,176.02902221679688,800000,0.0,0
2020-10-08,176.67616191824538,180.88747366059854,176.66619636597773,180.7480926513672,1006400,0.0,0
2020-10-09,181.95276269863083,184.04349329451276,181.4549711464106,182.96826171875,1073900,0.0,0
2020-10-12,183.6651475198719,184.12312238391803,181.05672492206202,182.33106994628906,1622800,0.0,0
2020-10-13,182.3012151599789,182.93838771224617,178.95605546272787,179.2348175048828,877100,0.0,0
2020-10-14,179.78238983935375,180.50916121568963,174.97372186222157,176.40736389160156,1239200,0.0,0
2020-10-15,174.38633639346014,175.59098341622172,172.56441752934228,175.24253845214844,2271600,0.0,0
2020-10-16,176.09872593581687,179.1452074857924,176.05889410863008,176.27792358398438,1279500,0.0,0
2020-10-19,176.47704636306756,177.12418446182895,170.66284498418662,171.21041870117188,1308100,0.0,0
2020-10-20,172.05664712623525,175.86971633254686,171.36969248241004,173.5301055908203,1296700,0.0,0
2020-10-21,173.2314453125,175.61088812034365,172.6639556997809,173.2314453125,1136200,0.0,0
2020-10-22,173.7790157455224,176.0788100456574,170.19491086778538,175.14295959472656,1197800,0.0,0
2020-10-23,176.98479020164086,177.1142056585979,175.03344088111137,176.20823669433594,1340300,0.0,0
2020-10-26,173.7790308500425,173.7790308500425,166.9791965438079,168.05442810058594,1466100,0.0,0
2020-10-27,168.0046388998557,168.850890564945,163.7037128521514,164.03225708007812,2362000,0.0,0
2020-10-28,161.2844472184984,162.52892597790037,157.71030786742972,158.3972625732422,2451300,0.0,0
2020-10-29,153.31978082137172,160.44815869250695,153.31978082137172,155.48019409179688,3398000,0.0,0
2020-10-30,154.64391515761397,157.1129568389366,152.65274908107182,157.04327392578125,3181100,0.0,0
2020-11-02,159.20369353436016,161.41388918124122,157.84969994159874,159.65170288085938,2756400,0.0,0
2020-11-03,161.38403256118045,165.59534497649818,160.54773118076128,165.167236328125,2112200,0.0,0
2020-11-04,168.25353112901018,172.71373882487603,167.37741320626478,170.10531616210938,2251400,0.0,0
