Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-15,45.66807641955926,46.11628311960721,45.41474542985749,45.59012985229492,1795400,0.0,0
2020-09-16,45.785002661687265,46.720383786773276,45.31730838227006,46.34038543701172,1834400,0.0,0
2020-09-17,46.39884633804774,47.928585443987856,45.804488395572726,47.714229583740234,2519700,0.0,0
2020-09-18,47.62653617402434,48.688584671621086,47.56807345894474,47.91884231567383,4002100,0.0,0
2020-09-21,46.954229813426586,47.08089717599609,43.87526398495393,44.625518798828125,2879800,0.0,0
2020-09-22,44.55731158284787,45.0055145730041,44.07013345001524,44.50859451293945,1936200,0.0,0
2020-09-23,44.498850471909144,45.28808041360481,43.50501031597665,43.52449417114258,1915400,0.0,0
2020-09-24,43.45628957227623,44.56705887847061,42.969111421390295,43.612186431884766,1495700,0.0,0
2020-09-25,43.173728915242066,44.2260317846191,42.920394196237424,44.089622497558594,1134800,0.0,0
2020-09-28,45.063978004523385,45.73628250046209,44.450132506655905,45.083465576171875,1434600,0.0,0
2020-09-29,44.83085641025704,45.00778181536889,43.79879404679245,43.9757194519043,1190700,0.403,0
2020-09-30,44.349226735004606,44.968465672827215,43.81845425211709,44.09366989135742,1468200,0.0,0
2020-10-01,44.250935892478765,44.77188084510623,44.024865370592664,44.28042221069336,1812000,0.0,0
2020-10-02,43.59237702685585,45.784285717976275,43.444941694184735,45.253509521484375,2110200,0.0,0
2020-10-05,45.76462653161042,46.836006437780235,45.46974836973142,46.47232437133789,2120400,0.0,0
2020-10-06,46.727887471454295,47.40609903147521,45.853091709395905,46.1283073425293,2280000,0.0,0
2020-10-07,46.855661781103386,48.162943475205566,46.60010495531457,47.81892395019531,1861200,0.0,0
2020-10-08,48.09414230901643,48.64457732991003,47.84841299157799,48.595428466796875,1719400,0.0,0
2020-10-09,49.018081987485786,49.04757205453493,47.681313933564276,48.02533721923828,2080700,0.0,0
2020-10-12,47.97619139374996,48.733038111544964,47.907387487544206,48.43815994262695,1909900,0.0,0
2020-10-13,48.16294557970077,48.49713759696976,47.524047863014474,47.83858108520508,1616700,0.0,0
2020-10-14,47.612508662976204,48.83132766239608,47.612508662976204,48.53645324707031,1563300,0.0,0
2020-10-15,47.63216974579133,48.44799287523877,47.19968749917006,48.41850280761719,1475000,0.0,0
