Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-15,93.29977548537946,94.25619906944023,91.71875892540619,92.55805969238281,2411400,0.0,0
2020-09-16,92.86060961655791,95.21261904569616,92.65566329296014,93.60232543945312,1797400,0.0,0
2020-09-17,92.71421703094558,92.92892483013866,90.04014590877868,90.56715393066406,1539500,0.0,0
2020-09-18,90.31341039707682,90.74282600841566,88.72263225316452,89.08372497558594,2549400,0.0,0
2020-09-21,87.87355711160063,90.34268183354946,87.56125689866293,89.815673828125,2608900,0.0,0
2020-09-22,90.48907911030672,91.73828003002185,89.40578605896707,90.11821746826172,2095300,0.0,0
2020-09-23,90.03038609315165,90.8208944176471,87.41486888768021,87.46366882324219,1817800,0.0,0
2020-09-24,87.52221773658648,89.00564187463993,86.64387106795152,87.81500244140625,1941300,0.0,0
2020-09-25,86.92690033414969,89.39602520769833,86.78050797157282,89.08372497558594,2077800,0.0,0
2020-09-28,90.08893500605033,91.86514385183625,89.67904237528998,90.97704315185547,1385100,0.0,0
2020-09-29,90.60618775135657,91.53333441789377,90.06942568256386,91.19175720214844,2403200,0.0,0
2020-09-30,91.29910793866817,92.40191646720587,91.07463866420628,91.87490844726562,2090500,0.0,0
2020-10-01,92.8118094186197,92.8606093532628,89.45458388742946,90.04014587402344,2662500,0.0,0
2020-10-02,89.14228221138829,92.08962274049706,88.9861358125182,90.7818603515625,1369000,0.0,0
2020-10-05,91.55284902290622,92.66541905513012,90.89897158123205,91.42597961425781,1501800,0.0,0
2020-10-06,91.72851595738993,92.54830869138986,90.04989947685043,90.42076110839844,2163800,0.0,0
2020-10-07,91.15271828226443,92.5580655979265,90.79161811554215,91.04536437988281,1558100,0.0,0
2020-10-08,91.34790753662537,92.62639295046797,91.01609178296368,91.3283920288086,1422900,0.0,0
2020-10-09,91.63093337498931,91.70901030010278,90.53787876087694,90.62571716308594,1501300,0.0,0
2020-10-12,90.86968822352567,92.56782013582168,90.6647419104748,91.99201965332031,1526500,0.0,0
2020-10-13,91.75779145231547,92.3823993301939,89.1715587785723,89.58145141601562,2513700,0.0,0
2020-10-14,89.66928698006855,90.85993394181726,89.0446865158438,89.08372497558594,2514300,0.0,0
2020-10-15,87.87356320517145,90.04990337086079,87.7369323179006,89.50337982177734,1812000,0.0,0
2020-10-16,89.61073167737256,91.0258404542599,89.61073167737256,90.35244750976562,3521000,0.0,0
2020-10-19,89.90351402135585,90.8599301851075,88.85925946535993,89.22035217285156,1326800,0.0,0
2020-10-20,90.03038922727502,90.30365100595534,88.74214980933564,88.88854217529297,1621500,0.0,0
2020-10-21,88.73238693383857,89.65953360640165,88.12730941796416,88.57624053955078,2483900,0.0,0
2020-10-22,88.66406350605233,89.73759499976848,87.94187067512681,89.48385620117188,1479900,0.0,0
2020-10-23,90.29388274695367,90.43052107185534,88.72262763756596,89.054443359375,1166200,0.0,0
2020-10-26,88.39080373887448,88.70310395215718,87.37582618424962,88.6347885131836,1662700,0.0,0
2020-10-27,88.40056831066485,88.69334558259487,86.85858269602956,86.89762115478516,1800000,0.0,0
2020-10-28,85.63865986737338,86.80978386158876,85.22876721398048,85.88264465332031,2620500,0.0,0
2020-10-29,85.33612619192213,87.27824311876107,84.428502436374,86.45845031738281,1653800,0.0,0
2020-10-30,86.15590853509296,87.24896308343764,85.58986203081669,86.6146011352539,1796400,0.0,0
2020-11-02,87.87355949568311,89.04468346451698,86.9756972898555,88.7128677368164,1922400,0.0,0
2020-11-03,90.17678004869389,92.05058145254327,90.06942614521894,90.68426513671875,1724600,0.0,0
2020-11-04,89.36674686541076,91.83587170141315,88.4200847070771,89.825439453125,2148700,0.0,0
2020-11-05,91.0160822234274,91.87490594784126,87.90283412296259,88.23465728759766,2740200,0.0,0
