Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-15,15.64002761133734,15.994810510587861,15.472491007283162,15.718868255615234,3920600,0.0,0
2020-09-16,15.787853329700738,15.984953985627726,15.17683697299617,15.768142700195312,8702000,0.0,0
2020-09-17,15.630171298244843,15.984954174851383,15.383794065637774,15.925824165344238,3781200,0.0,0
2020-09-18,15.925824312916204,15.955390257798296,15.383794208187178,15.502055168151855,6494100,0.0,0
2020-09-21,15.226112702550825,15.235968017365446,14.398285055213693,14.565821647644043,6813400,0.0,0
2020-09-22,14.536256452424135,14.733358046858978,14.28002390973157,14.605241775512695,5310900,0.0,0
2020-09-23,14.605242021122976,14.664372970375078,14.102633181825595,14.161763191223145,5600300,0.0,0
2020-09-24,14.082923323164836,14.220894919070664,13.816836386598473,14.004082679748535,4530500,0.0,0
2020-09-25,13.905531346323965,14.27016955553493,13.885821655481141,14.211039543151855,2902200,0.0,0
2020-09-28,14.427850723266602,14.624952316510434,14.35886446074036,14.427850723266602,4504300,0.0,0
2020-09-29,14.41799573347334,14.684082655383731,14.329299779551691,14.358864784240723,3163300,0.0,0
2020-09-30,14.38843138683276,14.772779284931808,14.37857607153417,14.615097999572754,3344600,0.0,0
2020-10-01,14.624952507579305,14.999446009562455,14.496836235333395,14.585532188415527,4538900,0.0,0
2020-10-02,14.427851429632211,14.940315597155644,14.37857579394516,14.67422866821289,4188300,0.0,0
2020-10-05,14.841765255779704,15.107852184545747,14.753069299572829,14.871330261230469,6271800,0.0,0
2020-10-06,14.95017100351368,15.07828728114015,14.615097806622074,14.654518127441406,4125500,0.0,0
2020-10-07,14.743212933778382,14.989590154637076,14.634807294948182,14.693937301635742,6188500,0.0,0
2020-10-08,14.86147478939686,15.531621171577243,14.70379350884961,15.49220085144043,5484500,0.0,0
2020-10-09,15.64002720718109,15.738578479909087,15.245823995978284,15.413360595703125,3447700,0.0,0
2020-10-12,15.590750881910154,15.768142789040313,15.44292491920472,15.748432159423828,3196700,0.0,0
2020-10-13,15.492200516412103,15.620316789049793,15.226112656352006,15.364084243774414,3709100,0.0,0
2020-10-14,15.354229120774656,15.640026674119452,15.304953486090128,15.324664115905762,3042700,0.0,0
2020-10-15,15.166982874595446,15.521765753469975,15.038866600038226,15.511910438537598,2572000,0.0,0
2020-10-16,15.590751226779648,15.846983778334543,15.354229305277238,15.482345581054688,7066200,0.0,0
