Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-15,85.72784520531218,86.78002194179443,85.71800967441649,86.24901580810547,8361900,0.0,0
2020-09-16,86.53417693479784,87.94035761008075,86.28834120486944,86.90784454345703,7146400,0.0,0
2020-09-17,85.60000618900003,85.86550548259284,83.93815421459186,85.30500030517578,7386600,0.0,0
2020-09-18,85.36399146844238,85.78682919928873,83.19080464321694,83.53497314453125,10113400,0.0,0
2020-09-21,81.47979561875137,82.55163580922103,80.38828436842637,82.49263763427734,7188800,0.0,0
2020-09-22,82.64997603676198,82.98430903091955,81.79446498921756,82.5516357421875,4465000,0.0,0
2020-09-23,82.97447394466128,83.48581647086259,81.44046137067973,81.60762786865234,6414700,0.0,0
2020-09-24,81.25361751482168,82.73846732847406,80.55544498712953,81.65679168701172,4881500,0.0,0
2020-09-25,81.15529178013496,83.27931613536882,80.85045786894004,82.89581298828125,5981500,0.0,0
2020-09-28,84.0954804324705,84.80348851179382,83.5743099024994,84.63632202148438,5976200,0.0,0
2020-09-29,84.81331814682014,84.81331814682014,83.22030007905684,83.3874740600586,4064000,0.0,0
2020-09-30,85.18699551862068,85.70817357464622,84.04632161843078,84.48882293701172,10134400,0.0,0
2020-10-01,85.59016424795787,85.99333092318724,84.76415233650755,85.29515838623047,7241200,0.0,0
2020-10-02,83.73163816378765,85.67865264239292,83.67263249615935,85.12798309326172,5602300,0.0,0
2020-10-05,85.81632956634891,87.20284662389197,85.7474958650581,86.99634552001953,7004800,0.0,0
2020-10-06,87.17335072215613,87.79285405640218,85.35416783389715,85.5606689453125,7951100,0.0,0
2020-10-07,86.35717361163843,87.49785498247678,85.98350600859362,86.97667694091797,5179300,0.0,0
2020-10-08,86.98650451827172,88.11735025603122,86.93734187890583,88.03868103027344,4958800,0.0,0
2020-10-09,88.30418769109197,88.82535818210081,88.08785107165954,88.51068878173828,6197700,0.0,0
2020-10-12,88.95319100883295,89.58252981636235,88.43202051218924,89.26786041259766,5909100,0.0,0
2020-10-13,89.07119769455944,89.3366969646554,88.27468487965037,88.65819549560547,5732000,0.0,0
2020-10-14,88.66802501893348,89.0908627542303,87.08484239391359,87.82234954833984,4760700,0.0,0
2020-10-15,86.69151150027645,87.38968404156459,86.209668089645,87.35034942626953,5002200,0.0,0
2020-10-16,87.90101264929528,88.13701282160821,86.96683998642021,87.04550170898438,4721300,0.0,0
2020-10-19,87.22250661355015,88.0780175823029,85.90483081349349,86.14083099365234,5426600,0.0,0
2020-10-20,87.20285681567368,88.22553442745541,86.57351790108672,87.03569030761719,4939700,0.0,0
2020-10-21,86.90785094651034,87.67486478233906,86.72102087957134,86.7996826171875,4119200,0.0,0
2020-10-22,86.55383762610833,87.89118455282002,86.23916820231211,87.87152099609375,4257800,0.0,0
2020-10-23,88.30419373981435,89.44486758089684,87.95018970236892,89.28753662109375,7811500,0.0,0
2020-10-26,88.53035886091729,89.61203453547918,87.1733483785372,88.1665267944336,7756400,0.0,0
2020-10-27,87.98952840108863,88.8450319460228,87.68468699217438,88.55003356933594,8027500,0.0,0
2020-10-28,87.17334541330443,87.46834376779911,85.16732509303621,85.7179946899414,12738800,0.0,0
2020-10-29,85.71800315086168,87.62569087459944,85.16733349960184,86.82918548583984,8440000,0.0,0
2020-10-30,86.28833928714467,86.91767814158968,84.20364964285123,85.5114974975586,11400700,0.0,0
2020-11-02,86.08183474330184,86.30799939948899,84.02664426759813,84.5379867553711,8904900,0.0,0
2020-11-03,85.33449615467563,87.57651677925982,84.7444919117289,86.91767883300781,6910400,0.0,0
2020-11-04,87.41919029844816,89.76937936336095,87.26185182436144,88.29436492919922,10509400,0.0,0
2020-11-05,89.17936836961655,89.64154072452783,88.40252659255667,89.11053466796875,6169700,0.0,0
2020-11-06,88.64836607475591,89.68087164328614,88.28452649214367,89.1400375366211,6626100,0.0,0
2020-11-09,95.69892162059578,96.02342654726847,94.0469054057196,94.28290557861328,16225800,0.0,0
2020-11-10,92.61323234987636,94.12484036855773,92.02044592615461,92.79106903076172,10474700,0.45,0
2020-11-11,92.97878433352402,94.67811088241326,92.88986222738127,93.8976058959961,8296500,0.0,0
2020-11-12,93.52217614306831,93.62097262045039,91.54621644467453,92.40575408935547,7058400,0.0,0
2020-11-13,93.2455375156015,94.44099225504262,92.57371090178378,94.4113540649414,5516100,0.0,0
