Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-15,158.1747936932887,158.60978887704186,156.29634162858412,157.97705078125,568100,0.0,0
2020-09-16,158.58012335030773,160.15209495083414,153.74560504668594,153.90379333496094,541000,0.0,0
2020-09-17,152.29228624918866,160.23119334977264,151.61012752351138,159.92469787597656,771400,0.0,0
2020-09-18,159.85551600353324,162.82147890024595,159.3216342341512,159.99392700195312,1847600,0.0,0
2020-09-21,158.69879071087817,159.0151522388443,155.3867928081146,157.40365600585938,482100,0.0,0
2020-09-22,158.53071051757425,161.69440101055378,157.18614017234967,161.26927185058594,355300,0.0,0
2020-09-23,161.02213028020554,161.54611588250685,157.23558228301442,157.6013946533203,515300,0.0,0
2020-09-24,156.5336314631363,157.8287661355487,154.91223907325352,155.83168029785156,526900,0.0,0
2020-09-25,157.05762027782498,159.26231510881684,155.23850001445655,159.17333984375,577300,0.0,0
2020-09-28,160.98256237797585,163.5036335609729,159.98402708429683,160.87380981445312,447700,0.0,0
2020-09-29,160.90347286847532,162.6731572687827,160.29051208496094,160.29051208496094,365700,0.0,0
2020-09-30,159.54902188320915,162.23816255215047,159.54902188320915,160.7452850341797,378700,0.0,0
2020-10-01,161.9415690369638,163.711253505348,160.65631549586357,161.68450927734375,466600,0.0,0
2020-10-02,159.76654436692232,161.23962965092946,158.97561789269642,159.72698974609375,354900,0.0,0
2020-10-05,161.38792272517009,161.6548485068955,159.45015378720188,160.25096130371094,381300,0.0,0
2020-10-06,161.15065093245647,163.40478153005705,160.0038083236653,160.2213134765625,346600,0.0,0
2020-10-07,161.15064574259006,163.12795427930897,160.72553164831564,162.57431030273438,339700,0.0,0
2020-10-08,163.52342188894409,164.60106658522653,161.27918739762816,162.4556884765625,302600,0.0,0
2020-10-09,162.75224830725267,163.89909079086806,162.13928753544636,162.6237335205078,520500,0.0,0
2020-10-12,164.0869464781899,164.0869464781899,161.71418232114962,162.84124755859375,510300,0.0,0
2020-10-13,162.7226149670211,164.3341263762306,159.80608766740787,160.07302856445312,472300,0.0,0
2020-10-14,161.38793003442262,161.40769225833452,158.45162561712672,159.1041259765625,362200,0.0,0
2020-10-15,156.03930834808511,160.6859804923765,155.89100115323504,160.46847534179688,334800,0.0,0
2020-10-16,159.29197159772846,161.8822560505815,159.29197159772846,160.41903686523438,289700,0.0,0
2020-10-19,160.99245060886693,161.38792135083276,155.90088737709596,156.27658081054688,312500,0.0,0
2020-10-20,156.21725481022676,159.4205000561485,156.21725481022676,157.4431915283203,268700,0.0,0
2020-10-21,157.72988972750193,159.01514324779902,157.14658735047212,157.18614196777344,283400,0.0,0
2020-10-22,157.24545262300177,157.3443089910338,155.2978026533471,156.01951599121094,371000,0.0,0
2020-10-23,156.0195278457515,157.19602884008526,155.3076955649053,156.51385498046875,278900,0.0,0
2020-10-26,155.17917311888874,155.17917311888874,150.74011023710236,152.3713836669922,334100,0.0,0
